number_of_threads,number_of_elements,version,enqueue_time_per_thread[ms],enqueue_abort_per_thread,decrease priority_time_per_thread[ms],decrease priority_abort_per_thread,top_time_per_thread[ms],top_abort_per_thread,dequeue_time_per_thread[ms],dequeue_abort_per_thread
2,1024,optimized_array,108.5,80.9,13.6,386.4,28.3,2028.2,15.5,1153.1
2,1024,array,134.5,1212.5,54.5,4473.9,58.1,6271.2,28.6,2869
2,1024,tree,218.4,5506.8,171.5,18347.8,310.5,52969.4,151.1,27351.3
2,65536,optimized_array,313.1,7427.3,196.3,10340.9,746.5,72327.9,699.4,65898
2,65536,array,26685.5,6948965.667,85466.66667,17759333.5,128605,30697939.17,62381.16667,14979825.67
2,1048576,optimized_array,2279.3,134658.3,2230.7,167358.7,9821.6,1609506,7990.7,1556998.2
8,1024,optimized_array,120,192.8,13.3,422.05,32.275,1915.75,17.85,1227.675
8,1024,array,149.825,1008.2,62.7,3802.65,67.475,4302.175,38.3,2469.725
8,1024,tree,234.675,3820.8,178.95,11121.475,275.075,23092.9,144.175,9740.725
8,65536,optimized_array,394.225,9770,286.75,16817.175,1144.8,76897.05,1103.05,71653.475
8,65536,array,29887.125,2711988.563,114876.5625,34613194.38,201479.625,87875921.38,108639.875,48001072.31
8,1048576,optimized_array,3121.9,162846.325,3065.725,285346.575,13923.625,3368135.4,10489.2,3485428.8
16,1024,optimized_array,124.8875,205.2625,17.6125,381.1,36.075,1499.2125,21.9625,1029.4625
16,1024,array,148.35,651.1625,67.3,2637.7125,76.5375,3358.525,49.2,1826.35
16,1024,tree,247.1875,2284.5125,170.2875,6995.6125,277.5125,15349.225,136.0375,5386.5875
16,65536,optimized_array,447.675,7503.6375,414.7625,17278.3625,1602.15,69490.9375,1078.0125,77140.25
16,65536,array,32917.3125,1412365.896,112279.0417,17418390.23,258939.1667,117150693.6,149205.0833,64824933.17
16,1048576,optimized_array,3843.5625,156743.875,3341.975,220212.9375,15072.8625,4062560.075,11192.1125,4211185
32,1024,optimized_array,150.9125,201.1,24.79375,424.225,68.0125,1065.20625,28.125,510.29375
32,1024,array,191.40625,518.2,104.44375,1699.025,125.9875,2810.8125,56.7875,1302.4125
32,1024,tree,393.06875,1626.6125,205.475,4429.48125,302.95,9605.38125,157.90625,3443.7125
32,65536,optimized_array,703.79375,6784.9375,725.00625,18366.76875,2382.25625,64714.6375,1886.1375,58968.78125
32,65536,array,43643.6875,899571.5,166078.0625,12484541.14,412091.9219,153768823.6,246583.0625,92937562.33
32,1048576,optimized_array,6047.8125,161377.3688,5162.24375,211336.5062,19049.76875,4702956.212,15132.20625,4335200.719
